id,timestamp,x,y,z,label
E,241894552714157,-2.3042908,9.533173,0.6803131,0
E,241894603068161,-2.3687744,9.509293,0.6411743,0
E,241894653422165,-2.3886414,9.478592,0.59114075,0
E,241894703776169,-2.3908234,9.50293,0.5071564,0
E,241894754130173,-2.366745,9.572479,0.45195007,0
E,241894804484177,-2.3245392,9.540604,0.52427673,0
E,241894854838181,-2.3199768,9.553879,0.5559387,0
E,241894905192185,-2.3324432,9.56987,0.53089905,0
E,241894955546189,-2.3369904,9.525085,0.579422,0
E,241895005900193,-2.3229523,9.497742,0.5729828,0
E,241895056254196,-2.3042603,9.535599,0.5013428,0
E,241895106608200,-2.250763,9.536697,0.5057068,0
E,241895156962204,-2.2766724,9.514908,0.58099365,0
E,241895207316208,-2.2678986,9.501831,0.59565735,0
E,241895257670212,-2.2442017,9.527542,0.6160431,0
E,241895308024216,-2.2247162,9.5555725,0.59828186,0
E,241895358378220,-2.2009125,9.510757,0.6073456,0
E,241895408732224,-2.2034912,9.495682,0.6020813,0
E,241895459086228,-2.1881409,9.541489,0.5895691,0
E,241895509440232,-2.2017822,9.55542,0.5869446,0
E,241895559794235,-2.268814,9.519424,0.59140015,0
E,241895610148239,-2.2999878,9.49585,0.6604309,0
E,241895660502243,-2.2773285,9.522369,0.66362,0
E,241895710856247,-2.279831,9.51889,0.6724396,0
E,241895761210251,-2.3013458,9.509338,0.67051697,0
E,241895811564255,-2.2744293,9.515045,0.686676,0
E,241895861918259,-2.1800995,9.485184,0.76867676,0
E,241895912272263,-2.1826324,9.483353,0.81355286,0
E,241895962626267,-2.205185,9.509277,0.7669983,0
E,241896012980271,-2.2193756,9.498871,0.75772095,0
E,241896063334275,-2.2110138,9.503677,0.7982025,0
E,241896113688278,-2.215866,9.492767,0.8487396,0
E,241896164042282,-2.202942,9.497177,0.8638458,0
E,241896214396286,-2.22818,9.511261,0.78726196,0
E,241896264750290,-2.2567139,9.4882965,0.7501373,0
E,241896315104294,-2.2914581,9.503189,0.74768066,0
E,241896365458298,-2.2720184,9.508041,0.781662,0
E,241896415812302,-2.260971,9.4823,0.78167725,0
E,241896466166306,-2.3332825,9.500671,0.75245667,0
E,241896516520310,-2.3502502,9.558105,0.6970215,0
E,241896566874314,-2.3463593,9.533295,0.6477661,0
E,241896617228318,-2.3319702,9.486084,0.6654663,0
E,241896667582321,-2.3255005,9.506699,0.651001,0
E,241896717936325,-2.3267822,9.51059,0.6768799,0
E,241896768290329,-2.2914124,9.501404,0.6677551,0
E,241896818644333,-2.3417358,9.526382,0.6089783,0
E,241896868998337,-2.3247833,9.491943,0.65841675,0
E,241896919352341,-2.2783203,9.472916,0.6822357,0
E,241896969706345,-2.3083344,9.486938,0.67222595,0
E,241897020060349,-2.3031921,9.494003,0.6536865,0
E,241897070414353,-2.3011322,9.536194,0.67170715,0
E,241897120768357,-2.259735,9.50502,0.6664734,0
E,241897171122360,-2.2556305,9.522507,0.65893555,0
E,241897221476364,-2.264267,9.517273,0.6748047,0
E,241897271830368,-2.243576,9.48114,0.7448883,0
E,241897322184372,-2.2750854,9.540482,0.6773071,0
E,241897372538376,-2.3203125,9.526581,0.6542816,0
E,241897422892380,-2.2393188,9.525635,0.68032837,0
E,241897473246384,-2.281311,9.488159,0.7146759,0
E,241897523600388,-2.2633362,9.506302,0.6776886,0
E,241897573954392,-2.2749329,9.504211,0.7056427,0
E,241897624308396,-2.2892761,9.499725,0.66560364,0
E,241897674662400,-2.2918549,9.521164,0.6926422,0
E,241897725016403,-2.300293,9.531342,0.64733887,0
E,241897775370407,-2.2709198,9.481537,0.6047821,0
E,241897825724411,-2.2926636,9.525467,0.6604614,0
E,241897876078415,-2.20932,9.521103,0.65760803,0
E,241897926432419,-2.2493591,9.496475,0.6209717,0
E,241897976786423,-2.2220001,9.529236,0.60554504,0
E,241898027140427,-2.2523956,9.53598,0.6793518,0
E,241898077494431,-2.2154694,9.507828,0.6281891,0
E,241898127848435,-2.2644196,9.513718,0.6526642,0
E,241898178202439,-2.2736664,9.506744,0.65153503,0
E,241898228556443,-2.2752075,9.542191,0.59669495,0
E,241898278910446,-2.250763,9.517303,0.63705444,0
E,241898329264450,-2.265747,9.542999,0.6120148,0
E,241898379618454,-2.28685,9.554443,0.5980835,0
E,241898429972458,-2.2805786,9.490509,0.58836365,0
E,241898480326462,-2.261551,9.54422,0.5615845,0
E,241898530680466,-2.2677002,9.519028,0.5798645,0
E,241898581034470,-2.259735,9.51973,0.6358185,0
E,241898631388474,-2.2808533,9.528702,0.6377106,0
E,241898681742478,-2.249817,9.555374,0.60006714,0
E,241898732096482,-2.2312012,9.5168915,0.6545563,0
E,241898782450485,-2.2722473,9.504135,0.66952515,0
E,241898832804489,-2.242279,9.525635,0.64678955,0
E,241898883158493,-2.2170868,9.531204,0.6461487,0
E,241898933512497,-2.2574463,9.552368,0.59384155,0
E,241898983866501,-2.2639465,9.56221,0.58984375,0
E,241899034220505,-2.2321014,9.536636,0.68951416,0
E,241899084574509,-2.2429962,9.505798,0.7134094,0
E,241899134928513,-2.2285461,9.499847,0.6985321,0
E,241899185282517,-2.2031403,9.521271,0.6834717,0
E,241899235636521,-2.229065,9.498123,0.7216034,0
E,241899286006688,-2.2207184,9.482483,0.7673187,0
E,241899336360691,-2.225174,9.495972,0.7601471,0
E,241899386714695,-2.2101135,9.499222,0.7542114,0
E,241899437068699,-2.1917725,9.516922,0.7835846,0
E,241899487422703,-2.199585,9.538467,0.7687988,0
E,241899537776707,-2.2234344,9.5286255,0.7386322,0
E,241899588130711,-2.2226868,9.523132,0.73202515,0
E,241899638484715,-2.2240143,9.5448,0.72010803,0
E,241899688838719,-2.233139,9.520737,0.7271118,0
E,241899739192723,-2.206787,9.496124,0.7347717,0
E,241899789546727,-2.2041626,9.503433,0.7095032,0
E,241899839900731,-2.220581,9.499695,0.7090912,0
E,241899890254734,-2.2254028,9.505951,0.71725464,0
E,241899940608738,-2.2331085,9.530991,0.7392273,0
E,241899990962742,-2.213791,9.527863,0.7479706,0
E,241900041316746,-2.185669,9.544708,0.71517944,0
E,241900091670750,-2.216034,9.515213,0.66433716,0
E,241900142024754,-2.242279,9.520935,0.6544342,0
E,241900192378758,-2.2347107,9.544556,0.62638855,0
E,241900242732762,-2.1997375,9.562836,0.625473,0
E,241900293086766,-2.2295532,9.559586,0.614975,0
E,241900343440770,-2.2210846,9.520782,0.66752625,0
E,241900393794773,-2.2254486,9.494583,0.63723755,0
E,241900444148777,-2.1841736,9.483078,0.68885803,0
E,241900494502781,-2.1425629,9.503296,0.6594696,0
E,241900544856785,-2.1741028,9.532944,0.6534424,0
E,241900595210789,-2.1154022,9.512421,0.6782532,0
E,241900645564793,-2.1462555,9.507935,0.61901855,0
E,241900695918797,-2.1872253,9.539291,0.7033081,0
E,241900746272801,-2.1555786,9.537445,0.6891327,0
E,241900796626805,-2.2153015,9.503494,0.5957184,0
E,241900846980809,-2.265976,9.526169,0.5960083,0
E,241900897334813,-2.1898346,9.538818,0.71598816,0
E,241900947688816,-2.1910706,9.556,0.660202,0
E,241900998042820,-2.2184448,9.540634,0.5973358,0
E,241901048396824,-2.2825012,9.558197,0.59732056,0
E,241901098750828,-2.2245178,9.542465,0.62583923,0
E,241901149104832,-2.145279,9.527145,0.63591003,0
E,241901199458836,-2.1282654,9.499725,0.61076355,0
E,241901249812840,-2.1929932,9.542999,0.6102905,0
E,241901300166844,-2.1921234,9.571472,0.6437683,0
E,241901350520848,-2.1870575,9.525116,0.6484833,0
E,241901400874852,-2.1915283,9.516281,0.69503784,0
E,241901451228856,-2.151703,9.539597,0.7008667,0
E,241901501582859,-2.2179565,9.51889,0.65000916,0
E,241901551936863,-2.2320404,9.563492,0.54670715,0
E,241901602290867,-2.2011108,9.534882,0.64616394,0
E,241901652644871,-2.1949768,9.50235,0.6431732,0
E,241901702998875,-2.2586212,9.539703,0.59999084,0
E,241901753352879,-2.2643127,9.598175,0.5733795,0
E,241901803706883,-2.1929474,9.524841,0.5980072,0
E,241901854060887,-2.212204,9.547928,0.6585541,0
E,241901904414891,-2.2061615,9.533249,0.6204834,0
E,241901954768895,-2.2265778,9.537735,0.661499,0
E,241902005122898,-2.1963959,9.535156,0.6101837,0
E,241902055476902,-2.2127686,9.498901,0.69111633,0
E,241902105830906,-2.211975,9.4861145,0.6890259,0
E,241902156184910,-2.217041,9.541412,0.67352295,0
E,241902206538914,-2.1957092,9.562561,0.5984955,0
E,241902256892918,-2.1797333,9.549561,0.6760864,0
E,241902307246922,-2.1833038,9.520569,0.68310547,0
E,241902357600926,-2.2016907,9.535553,0.63471985,0
E,241902407954930,-2.2064972,9.523422,0.6304321,0
E,241902458308934,-2.1839294,9.538208,0.6562042,0
E,241902508662938,-2.1928864,9.53447,0.70558167,0
E,241902559016941,-2.2219849,9.541107,0.6973572,0
E,241902609370945,-2.2002869,9.540909,0.6434326,0
E,241902659724949,-2.2051392,9.520401,0.6356964,0
E,241902710078953,-2.266098,9.492554,0.69270325,0
E,241902760432957,-2.277954,9.507111,0.7164459,0
E,241902810786961,-2.2599945,9.550278,0.62480164,0
E,241902861140965,-2.2764435,9.547058,0.5905762,0
E,241902911494969,-2.295456,9.545349,0.639328,0
E,241902961848973,-2.233902,9.5298,0.66285706,0
E,241903012202977,-2.2288818,9.5238495,0.65652466,0
E,241903062556981,-2.2611084,9.519562,0.65574646,0
E,241903112910984,-2.2725677,9.505463,0.64533997,0
E,241903163264988,-2.2333527,9.5416565,0.6459198,0
E,241903213618992,-2.2167358,9.525894,0.6390381,0
E,241903263972996,-2.2456207,9.528778,0.6499481,0
E,241903314327000,-2.2316895,9.527039,0.6538849,0
E,241903364681004,-2.2529755,9.507538,0.65867615,0
E,241903415035008,-2.2435608,9.512573,0.6759033,0
E,241903465389012,-2.2236938,9.527786,0.6360321,0
E,241903515743016,-2.2345886,9.497208,0.6120758,0
E,241903566097020,-2.2442932,9.502335,0.6560364,0
E,241903616451023,-2.2397308,9.535431,0.6459198,0
E,241903666805027,-2.2766876,9.5112,0.62023926,0
E,241903717159031,-2.2904053,9.5247345,0.6490021,0
E,241903767513035,-2.2943726,9.556931,0.642746,0
E,241903817867039,-2.2900543,9.564713,0.605896,0
E,241903868221043,-2.2707214,9.505859,0.62908936,0
E,241903918575047,-2.2692719,9.519974,0.59365845,0
E,241903968929051,-2.2761383,9.524506,0.5690918,0
E,241904019283055,-2.3009033,9.533813,0.5877533,0
E,241904069637059,-2.319107,9.508469,0.61050415,0
E,241904119991063,-2.285797,9.489761,0.6246033,0
E,241904170345066,-2.2826233,9.528229,0.57403564,0
E,241904220699070,-2.2916107,9.555008,0.5175476,0
E,241904271053074,-2.2477875,9.510254,0.61538696,0
E,241904321407078,-2.2587585,9.495804,0.63619995,0
E,241904371761082,-2.3218079,9.5503845,0.585022,0
E,241904422115086,-2.2522736,9.518311,0.60154724,0
E,241904472469090,-2.227356,9.524475,0.64505005,0
E,241904522823094,-2.2260895,9.55275,0.5939636,0
E,241904573177098,-2.2138824,9.562653,0.5636902,0
E,241904623531102,-2.2494202,9.5434265,0.59555054,0
E,241904673885106,-2.2644043,9.54126,0.6075897,0
E,241904724239109,-2.2900848,9.51004,0.5549927,0
E,241904774593113,-2.2848358,9.501831,0.5606842,0
E,241904824947117,-2.256668,9.519424,0.59458923,0
E,241904875301121,-2.2854767,9.49498,0.57470703,0
E,241904925655125,-2.3184052,9.531143,0.5576477,0
E,241904976009129,-2.2869873,9.522888,0.5787506,0
E,241905026363133,-2.2842255,9.544205,0.55433655,0
E,241905076717137,-2.3576508,9.512619,0.58755493,0
E,241905127071141,-2.3588715,9.530762,0.54785156,0
E,241905177425145,-2.3538513,9.499634,0.54603577,0
E,241905227779148,-2.3759155,9.50827,0.5417328,0
E,241905278133152,-2.3954773,9.461273,0.58914185,0
E,241905328487156,-2.364151,9.523376,0.5224304,0
E,241905378841160,-2.3378296,9.518753,0.5543976,0
E,241905429195164,-2.362854,9.466476,0.5722809,0
E,241905479549168,-2.3440247,9.51152,0.5135193,0
E,241905529903172,-2.3506775,9.542007,0.62705994,0
E,241905580257176,-2.3253632,9.524292,0.6225281,0
E,241905630611180,-2.3392792,9.481766,0.62750244,0
E,241905680965184,-2.3405762,9.5334015,0.6405487,0
E,241905731319188,-2.3087463,9.483505,0.61883545,0
E,241905781673191,-2.2787476,9.494659,0.68258667,0
E,241905832027195,-2.3685455,9.46347,0.62327576,0
E,241905882381199,-2.3504791,9.517197,0.63838196,0
E,241905932735203,-2.362381,9.5056305,0.6624298,0
E,241905983089207,-2.3244476,9.515167,0.5439148,0
E,241906033443211,-2.3241425,9.498322,0.600708,0
E,241906083797215,-2.2539063,9.445084,0.6553345,0
E,241906134151219,-2.2828217,9.511673,0.6472168,0
E,241906184505223,-2.2966766,9.566238,0.59794617,0
E,241906234859227,-2.348465,9.504364,0.5388336,0
E,241906285213231,-2.3505707,9.534027,0.61932373,0
E,241906335567234,-2.3115082,9.482544,0.6356964,0
E,241906385921238,-2.2899323,9.533432,0.6324158,0
E,241906436275242,-2.3082733,9.515198,0.6145172,0
E,241906486629246,-2.331482,9.515701,0.5352783,0
E,241906536983250,-2.34169,9.560806,0.4992218,0
E,241906587337254,-2.342514,9.560501,0.5474396,0
E,241906637691258,-2.269165,9.46077,0.648407,0
E,241906688045262,-2.3325043,9.459961,0.5984497,0
E,241906738399266,-2.3569794,9.523193,0.5105896,0
E,241906788753270,-2.3288422,9.551666,0.522522,0
E,241906839107273,-2.2805634,9.515488,0.59161377,0
E,241906889461277,-2.2315674,9.51619,0.62249756,0
E,241906939815281,-2.2776184,9.51387,0.55792236,0
E,241906990169285,-2.3625488,9.540009,0.5083618,0
E,241907040523289,-2.380371,9.517303,0.46646118,0
E,241907090877293,-2.3286896,9.493683,0.5372925,0
E,241907141231297,-2.3142242,9.52063,0.5363922,0
E,241907191585301,-2.3519897,9.540268,0.53474426,0
E,241907241939305,-2.3301697,9.533722,0.53704834,0
E,241907292293309,-2.2992096,9.537582,0.56404114,0
E,241907342647313,-2.2951355,9.5251465,0.5920868,0
E,241907393001316,-2.2818909,9.509964,0.5967407,0
E,241907443355320,-2.2928162,9.49469,0.5937958,0
E,241907493709324,-2.3284912,9.51535,0.56733704,0
E,241907544063328,-2.3314514,9.529297,0.5800476,0
E,241907594417332,-2.2933655,9.525314,0.5861511,0
E,241907644771336,-2.2913666,9.513306,0.6084137,0
E,241907695125340,-2.286789,9.505051,0.61187744,0
E,241907745479344,-2.289627,9.509827,0.59010315,0
E,241907795833348,-2.3052368,9.532471,0.58496094,0
E,241907846187352,-2.326416,9.544678,0.5874939,0
E,241907896541356,-2.2893677,9.544678,0.5900116,0
E,241907946895359,-2.263443,9.499512,0.6266937,0
E,241907997249363,-2.2600403,9.468597,0.6252289,0
E,241908047603367,-2.2669067,9.505356,0.6238556,0
E,241908097957371,-2.280487,9.506622,0.66752625,0
E,241908148311375,-2.2683563,9.508347,0.70599365,0
E,241908198665379,-2.304306,9.521805,0.644104,0
E,241908249019383,-2.3052216,9.528915,0.6367798,0
E,241908299373387,-2.2612762,9.495285,0.6686249,0
E,241908349727391,-2.2752838,9.477005,0.66864014,0
E,241908400081395,-2.2816467,9.484314,0.6843262,0
E,241908450435398,-2.263855,9.554489,0.6861267,0
E,241908500789402,-2.2637634,9.490524,0.70614624,0
E,241908551143406,-2.2542572,9.489822,0.7128296,0
E,241908601497410,-2.2719727,9.527344,0.6749878,0
E,241908651851414,-2.285019,9.502502,0.607605,0
E,241908702205418,-2.28302,9.50618,0.63023376,0
E,241908752559422,-2.2937317,9.470184,0.6002655,0
E,241908802913426,-2.318039,9.488922,0.62687683,0
E,241908853267430,-2.31456,9.504684,0.6122894,0
E,241908903621434,-2.2947693,9.490341,0.6182556,0
E,241908953975438,-2.2462006,9.468964,0.6860657,0
E,241909004329441,-2.2605438,9.515091,0.6919098,0
E,241909054683445,-2.2500458,9.549042,0.676239,0
E,241909105037449,-2.2443848,9.481522,0.72966003,0
E,241909155391453,-2.246231,9.446701,0.6674957,0
E,241909205745457,-2.3570862,9.519974,0.61413574,0
E,241909256099461,-2.2958374,9.541336,0.71595764,0
E,241909306428381,-2.3029785,9.544556,0.6201019,0
E,241909356782385,-2.2966003,9.510101,0.6705475,0
E,241909407136389,-2.2753906,9.497299,0.67936707,0
E,241909457490393,-2.319931,9.553879,0.7008209,0
E,241909507844397,-2.2846527,9.509079,0.5681,0
E,241909558198400,-2.289688,9.513992,0.59010315,0
E,241909608552404,-2.238205,9.521912,0.67881775,0
E,241909658906408,-2.213562,9.550156,0.6575928,0
E,241909709260412,-2.2552643,9.555267,0.62016296,0
E,241909759614416,-2.221161,9.481445,0.70440674,0
E,241909809968420,-2.2552032,9.494919,0.6361847,0
E,241909860322424,-2.2498474,9.517685,0.5987396,0
E,241909910676428,-2.2603607,9.511642,0.67710876,0
E,241909961030432,-2.271469,9.517502,0.6897278,0
E,241910011384436,-2.2460632,9.544998,0.6669464,0
E,241910061738439,-2.246338,9.550156,0.7123413,0
E,241910112092443,-2.2536469,9.551331,0.7249756,0
E,241910162446447,-2.2334137,9.49147,0.68362427,0
E,241910212800451,-2.2371216,9.52655,0.6901398,0
E,241910263154455,-2.2192993,9.510391,0.69374084,0
E,241910313508459,-2.1999512,9.511581,0.72836304,0
E,241910363862463,-2.2541199,9.498428,0.71842957,0
E,241910414216467,-2.2624207,9.5034485,0.7402191,0
E,241910464570471,-2.2351837,9.482254,0.7698822,0
E,241910514924475,-2.2524872,9.500687,0.7476654,0
E,241910565278479,-2.232315,9.498749,0.7528076,0
E,241910615632482,-2.1864777,9.454437,0.7986603,0
E,241910665986486,-2.1966705,9.486725,0.7820587,0
E,241910716340490,-2.1614532,9.543472,0.84461975,0
E,241910766694494,-2.169464,9.4843445,0.8635254,0
E,241910817048498,-2.1871033,9.475754,0.8341217,0
E,241910867402502,-2.181427,9.476883,0.8171387,0
E,241910917756506,-2.1818542,9.487854,0.7773895,0
E,241910968110510,-2.2119446,9.517029,0.7275543,0
E,241911018464514,-2.2067413,9.522263,0.68156433,0
E,241911068818518,-2.2623596,9.547379,0.68629456,0
E,241911119172522,-2.2796326,9.542755,0.6976929,0
E,241911169526525,-2.2387238,9.537079,0.6790924,0
E,241911219880529,-2.23526,9.56012,0.6411896,0
E,241911270234533,-2.280365,9.537857,0.5878906,0
E,241911320588537,-2.2992096,9.519348,0.66389465,0
E,241911370942541,-2.2782135,9.513367,0.7352295,0
E,241911421296545,-2.276291,9.536163,0.73083496,0
E,241911471650549,-2.2960052,9.529861,0.7101898,0
E,241911522004553,-2.2662811,9.518997,0.67160034,0
E,241911572358557,-2.2075806,9.526932,0.67500305,0
E,241911622712561,-2.226593,9.550766,0.72398376,0
E,241911673066564,-2.1875,9.516434,0.72735596,0
E,241911723420568,-2.168808,9.526184,0.75512695,0
E,241911773774572,-2.1716156,9.553009,0.7314911,0
E,241911824128576,-2.2089386,9.518677,0.6838684,0
E,241911874482580,-2.231491,9.532776,0.6568451,0
E,241911924836584,-2.2220001,9.542343,0.6437988,0
E,241911975190588,-2.2081146,9.541199,0.68460083,0
E,241912025544592,-2.2027283,9.546234,0.7253418,0
E,241912075898596,-2.2229156,9.509918,0.67774963,0
E,241912126252600,-2.2014923,9.487473,0.65093994,0
E,241912176606604,-2.2243805,9.477005,0.64442444,0
E,241912226960607,-2.2449646,9.518326,0.6047058,0
E,241912277314611,-2.2429962,9.544312,0.61621094,0
E,241912327668615,-2.2519836,9.560852,0.5908966,0
E,241912378022619,-2.2401123,9.523941,0.582428,0
E,241912428376623,-2.239853,9.52684,0.55570984,0
E,241912478730627,-2.2688904,9.496414,0.6243744,0
E,241912529084631,-2.2644043,9.503647,0.6578064,0
E,241912579438635,-2.231964,9.545334,0.6164398,0
E,241912629792639,-2.2565155,9.522644,0.67276,0
E,241912680146643,-2.231308,9.561752,0.6687927,0
E,241912730500647,-2.2310028,9.492386,0.6813202,0
E,241912780854650,-2.2709503,9.498459,0.70062256,0
E,241912831208654,-2.2359161,9.541168,0.6846771,0
E,241912881562658,-2.1960907,9.507095,0.6966095,0
E,241912931916662,-2.1681824,9.439987,0.7156067,0
E,241912982270666,-2.1441956,9.547607,0.82177734,0
E,241913032624670,-2.1223145,9.617233,0.6773071,0
E,241913082978674,-2.3913727,9.467651,0.60935974,0
E,241913133332678,-2.334015,9.490402,0.72740173,0
E,241913183686682,-2.2382965,9.53801,0.72969055,0
E,241913234040686,-2.0056152,9.477493,0.6971283,0
E,241913284394689,-2.194687,9.600067,0.546402,0
E,241913334748693,-2.2921753,9.396484,0.63246155,0
E,241913385102697,-2.357788,9.548279,0.520874,0
E,241913435456701,-2.3816833,9.558548,0.5654602,0
E,241913485810705,-2.3007355,9.477325,0.60653687,0
E,241913536164709,-2.2774963,9.570328,0.5191345,0
E,241913586518713,-2.2809143,9.495224,0.55592346,0
E,241913636872717,-2.2743988,9.567993,0.4923706,0
E,241913687226721,-2.4081268,9.477539,0.5675812,0
E,241913737580725,-2.3344574,9.518799,0.6099396,0
E,241913787934729,-2.3298798,9.502502,0.5563507,0
E,241913838288732,-2.2829437,9.530975,0.5257416,0
E,241913888642736,-2.263382,9.516113,0.61582947,0
E,241913938996740,-2.2138672,9.52179,0.6486511,0
E,241913989350744,-2.2073517,9.553406,0.71810913,0
E,241914039704748,-2.2366028,9.516281,0.67401123,0
E,241914090058752,-2.2743378,9.499344,0.70632935,0
E,241914140412756,-2.2811432,9.52655,0.63661194,0
E,241914190766760,-2.2748108,9.520416,0.6091614,0
E,241914241120764,-2.2643738,9.547821,0.64538574,0
E,241914291474768,-2.2717743,9.525635,0.6300659,0
E,241914341828772,-2.3050842,9.533981,0.621933,0
E,241914392182775,-2.28685,9.55249,0.628479,0
E,241914442536779,-2.2978973,9.520111,0.5911102,0
E,241914492890783,-2.3239899,9.50293,0.6233368,0
E,241914543244787,-2.285492,9.489777,0.64871216,0
E,241914593598791,-2.227478,9.493103,0.6671295,0
E,241914643952795,-2.2359009,9.53537,0.67137146,0
E,241914694306799,-2.2671204,9.49614,0.69436646,0
E,241914744660803,-2.2715454,9.496246,0.6600647,0
E,241914795014807,-2.2671967,9.508194,0.6321564,0
E,241914845368811,-2.2915344,9.490234,0.637558,0
E,241914895722814,-2.3003693,9.511597,0.6390381,0
E,241914946076818,-2.2497864,9.531982,0.6456604,0
E,241914996430822,-2.2478638,9.491684,0.6277313,0
E,241915046784826,-2.2333832,9.520279,0.6330414,0
E,241915097138830,-2.1950836,9.543442,0.67967224,0
E,241915147492834,-2.2350006,9.52179,0.6310425,0
E,241915197846838,-2.2580414,9.52449,0.54351807,0
E,241915248200842,-2.2828827,9.514023,0.55944824,0
E,241915298554846,-2.2616577,9.514603,0.65849304,0
E,241915348908850,-2.222931,9.526794,0.661026,0
E,241915399262854,-2.3036652,9.565033,0.5458832,0
E,241915449616857,-2.3513336,9.558914,0.4789734,0
E,241915499970861,-2.3142548,9.503403,0.56399536,0
E,241915550324865,-2.1992493,9.477081,0.6275177,0
E,241915600678869,-2.1372223,9.5256195,0.5940399,0
E,241915651032873,-2.1715088,9.565247,0.556839,0
E,241915701386877,-2.2786407,9.515442,0.59542847,0
E,241915751740881,-2.3182373,9.522034,0.5790405,0
E,241915802094885,-2.3022614,9.479889,0.60672,0
E,241915852448889,-2.289505,9.516373,0.5927582,0
E,241915902802893,-2.2517548,9.539429,0.5551605,0
E,241915953156897,-2.2344818,9.544449,0.58140564,0
E,241916003510900,-2.215683,9.529877,0.58291626,0
E,241916053864904,-2.1913452,9.513626,0.61849976,0
E,241916104218908,-2.1977997,9.537949,0.5808716,0
E,241916154572912,-2.3085175,9.544357,0.54896545,0
E,241916204926916,-2.3838959,9.557816,0.5289612,0
E,241916255280920,-2.3208923,9.505798,0.49432373,0
E,241916305634924,-2.281723,9.492172,0.54919434,0
E,241916355988928,-2.31279,9.521271,0.55467224,0
E,241916406342932,-2.281662,9.571854,0.5990753,0
E,241916456696936,-2.286148,9.526459,0.6170807,0
E,241916507050939,-2.2469025,9.475418,0.7052002,0
E,241916557404943,-2.2970276,9.530548,0.6195984,0
E,241916607758947,-2.3091278,9.49614,0.6443176,0
E,241916658112951,-2.3222504,9.497131,0.5659485,0
E,241916708466955,-2.279419,9.525177,0.61390686,0
E,241916758820959,-2.306427,9.4841,0.60902405,0
E,241916809174963,-2.3743744,9.567642,0.5546112,0
E,241916859528967,-2.3284302,9.510132,0.57733154,0
E,241916909882971,-2.2924347,9.5336,0.63101196,0
E,241916960236975,-2.3276978,9.558899,0.52127075,0
E,241917010590979,-2.306076,9.522324,0.5709686,0
E,241917060944982,-2.3013306,9.520676,0.6100769,0
E,241917111298986,-2.3501587,9.491898,0.5905762,0
E,241917161652990,-2.2730103,9.471527,0.5545502,0
E,241917212006994,-2.3215027,9.5781555,0.5463562,0
E,241917262360998,-2.3437958,9.497772,0.48721313,0
E,241917312715002,-2.304062,9.520554,0.54777527,0
E,241917363069006,-2.2440338,9.513718,0.558136,0
E,241917413423010,-2.2544708,9.511459,0.56640625,0
E,241917463777014,-2.32901,9.520279,0.4714508,0
E,241917514131018,-2.2988281,9.498749,0.62060547,0
E,241917564485022,-2.2427216,9.541565,0.573822,0
E,241917614839025,-2.305832,9.525711,0.5548096,0
E,241917665193029,-2.273346,9.496338,0.5441437,0
E,241917715547033,-2.3145905,9.536911,0.5652313,0
E,241917765901037,-2.4008942,9.545013,0.528183,0
E,241917816255041,-2.341751,9.495911,0.5567322,0
E,241917866609045,-2.3139954,9.50177,0.5746765,0
E,241917916963049,-2.3318634,9.49379,0.5494232,0
E,241917967317053,-2.3148346,9.545944,0.59007263,0
E,241918017671057,-2.366043,9.5390625,0.5497284,0
E,241918068025061,-2.2634125,9.541122,0.56391907,0
E,241918118379064,-2.2976074,9.554932,0.51083374,0
E,241918168733068,-2.32724,9.495712,0.5393219,0
E,241918219087072,-2.2919464,9.481094,0.5139313,0
E,241918269441076,-2.3279877,9.486877,0.48771667,0
E,241918319795080,-2.3080292,9.511719,0.5647888,0
E,241918370149084,-2.340332,9.4947815,0.51535034,0
E,241918420503088,-2.3034363,9.523254,0.5518341,0
E,241918470857092,-2.2810822,9.504181,0.5822449,0
E,241918521211096,-2.3191528,9.473267,0.57147217,0
E,241918571565100,-2.3344421,9.519424,0.6165314,0
E,241918621919104,-2.3029022,9.535965,0.62008667,0
E,241918672273107,-2.2931824,9.531067,0.6121826,0
E,241918722627111,-2.2996979,9.516434,0.61790466,0
E,241918772981115,-2.2927551,9.490707,0.63053894,0
E,241918823335119,-2.3338928,9.484192,0.6031189,0
E,241918873689123,-2.3349457,9.516159,0.5706024,0
E,241918924043127,-2.3161926,9.523071,0.6459961,0
E,241918974397131,-2.323471,9.496872,0.67700195,0
E,241919024751135,-2.310089,9.5299835,0.6518097,0
E,241919075105139,-2.3090363,9.524475,0.6363678,0
E,241919125459143,-2.311264,9.496063,0.6192627,0
E,241919175813147,-2.3421478,9.504974,0.62431335,0
E,241919226167150,-2.3559265,9.509003,0.64378357,0
E,241919276521154,-2.3642578,9.489899,0.644989,0
E,241919326884163,-2.347519,9.488739,0.6533356,0
E,241919377238167,-2.3154144,9.516632,0.65911865,0
E,241919427592171,-2.3254547,9.476181,0.6633606,0
E,241919477946175,-2.3421783,9.49147,0.6633606,0
E,241919528300179,-2.3619232,9.520447,0.68074036,0
E,241919578654183,-2.3846893,9.499756,0.6645355,0
E,241919629008187,-2.3729248,9.492004,0.64086914,0
E,241919679362191,-2.3524628,9.489517,0.68878174,0
E,241919729716194,-2.3531952,9.487854,0.7027893,0
E,241919780070198,-2.380066,9.509338,0.6696167,0
E,241919830424202,-2.3863983,9.492935,0.62994385,0
E,241919880778206,-2.386673,9.454193,0.6029968,0
